Année;Code_INSEE;Résultat;Femmes;Hommes;Agriculteurs;Artisans;Cadres;Intermédiaires;Employés;Ouvriers;Retraités;Etudiants;Inactifs;Personne seule;Homme seul;Femme seule;Colocation;Famille;Famille monoparentale;Couple sans enfant;Couple avec enfants;Population avec enfants;15-24 ans;25-39 ans;40-54 ans;55-64 ans;65-79 ans;80 ans et +;Mariés;Pacsés;Concubinage;Veufs;Divorcés;Célibataires;Population_active
2022;79235;centre;548.570826;613.218741;50.157739;25.094297;35.081418;130.435342;145.316168;265.737975;424.952364;0.0;85.014264;152.733186;66.184381;86.548805;0.0;1268.266814;70.356019;449.814126;748.096669;1421.0;124.725704;262.915767;251.030925;184.876063;229.814307;68.26621;622.84783;65.515843;124.055628;59.243402;37.678313;212.287959;1161.789567
2022;79236;centre;261.991935;246.580645;10.274194;25.685484;20.548387;61.645161;61.645161;133.564516;159.25;0.0;35.959677;77.056452;41.096774;35.959677;0.0;559.943548;46.233871;195.209677;318.5;637.0;63.0;90.0;133.0;94.0;115.0;31.0;307.0;26.0;44.0;27.0;13.0;109.0;526.0
2022;79238;droite;239.7;234.6;5.1;20.4;5.1;76.5;76.5;86.7;158.1;0.0;45.9;66.3;20.4;45.9;0.0;494.7;35.7;204.0;255.0;561.0;55.0;94.0;107.0;86.0;89.0;30.0;233.0;40.0;50.0;28.0;23.0;87.0;474.3
2022;79239;centre;720.489466;701.35861;52.710723;53.679409;59.140637;132.48108;199.724068;239.572419;560.540566;0.0;123.999174;268.378718;105.246556;163.132162;0.0;1388.620157;172.909752;544.853637;670.856769;1656.998875;140.029504;198.904721;339.450115;253.440678;333.5855;150.728346;736.938601;67.594878;160.308806;114.904957;74.472178;261.919445;1421.848076
2022;79241;centre;238.943024;233.449072;20.550246;13.747653;26.002153;95.3689;64.257044;112.026025;101.794017;0.0;38.646059;65.262537;28.55236;36.710177;0.0;498.737879;27.380225;136.901125;334.456529;564.000416;49.43849;104.81993;141.969952;76.81596;58.125044;25.720761;178.694514;77.187168;58.330025;18.080743;20.960686;103.637;472.392096
2022;79242;centre;457.681538;407.301372;45.912998;25.613542;45.907626;147.894901;138.318872;190.407144;225.488704;0.0;45.439123;143.576402;69.129379;74.447023;10.437048;976.98655;30.727506;323.548485;622.710559;1131.0;115.295849;188.055026;237.643592;166.440697;146.123377;45.831641;447.33324;66.198742;115.439772;46.921367;30.01853;193.478532;899.390183
2022;79243;droite;93.171516;146.16316;28.203078;15.964148;0.0;16.713605;39.524411;33.812706;94.111574;0.0;11.005155;44.838889;34.874692;9.964198;0.0;232.161111;10.642765;106.427653;115.090692;277.0;15.223573;27.537449;49.323472;48.63639;76.662482;18.077281;136.776029;8.611217;30.464061;15.719823;9.309927;34.579591;239.334676
2022;79244;droite;130.619846;138.287401;0.0;4.92889;14.811675;51.914097;33.039314;69.207926;82.799795;0.0;12.20555;41.310987;27.540658;13.770329;0.0;331.689013;30.513874;108.435583;192.739556;373.0;41.437975;72.630837;64.975275;46.108826;54.606475;14.683361;145.314707;24.908245;36.765368;10.703613;11.579538;65.171277;294.442749
2022;79246;droite;256.43544;265.35444;13.960233;10.36878;35.135963;51.444876;128.088061;89.015859;134.365369;0.0;59.410739;68.9107;30.148431;38.762269;9.653314;513.435986;16.227345;212.372913;284.835728;592.0;66.88373;75.177628;105.772829;139.065579;100.941583;28.272528;278.559971;22.943314;52.362622;21.078871;26.962143;114.206958;521.78988
2022;79249;centre;902.949078;899.601978;14.855224;66.343602;280.215307;271.106164;298.887933;164.615716;514.069871;0.0;192.457238;205.409228;100.422289;104.986939;9.576102;1972.007903;136.877441;689.479313;1145.651149;2186.993233;195.943504;379.739939;510.836626;285.124258;331.604757;79.397563;837.548712;257.381708;234.921633;66.982382;79.576917;306.235295;1802.551055
2022;79250;droite;159.824409;170.305645;0.0;5.408977;0.0;42.09281;46.323772;77.219901;104.070535;0.0;55.014059;35.68323;17.841615;17.841615;0.0;371.31677;9.513007;104.643078;257.160685;407.0;51.320826;58.339104;96.866969;57.899264;51.481493;13.612771;165.320643;28.622049;40.974016;15.883415;8.566963;70.153341;330.130054
2022;79251;centre;302.696874;308.618624;19.611769;24.720071;40.979397;121.715943;104.439087;49.440141;167.187531;0.0;83.22156;87.621487;46.116572;41.504915;0.0;638.378513;165.418941;213.064572;259.895;726.0;74.036762;89.075314;161.900913;107.628552;125.079305;48.354602;283.327042;41.455458;65.033334;36.426218;28.52336;151.310034;611.315498
2022;79252;centre;136.540391;143.425744;19.099242;10.667618;4.43255;46.247479;32.868358;52.830869;88.444035;0.0;25.375984;40.956934;29.254953;11.701981;0.0;298.043066;32.002855;145.74162;120.298591;339.0;21.494393;40.929544;74.752759;56.223166;65.681296;18.569774;158.010548;12.875093;37.950678;8.96514;13.15278;46.696694;279.966135
2022;79253;droite;276.091261;295.827646;19.745549;4.90904;49.281852;93.645416;93.599726;103.499869;158.001123;0.0;49.236331;93.965095;44.509782;49.455313;14.781756;576.25315;88.727126;187.582559;299.943464;685.0;58.022038;118.122229;128.153861;119.345772;95.311699;43.153628;242.484621;48.049758;94.110323;34.134381;22.069068;121.261076;571.918907
2022;79254;droite;179.583333;199.27381;4.845238;19.380952;9.690476;29.22619;67.833333;72.988095;121.130952;0.0;53.761905;67.833333;33.916667;33.916667;0.0;339.166667;29.071429;116.285714;193.809524;407.0;35.0;67.0;87.0;64.0;83.0;43.0;163.0;17.0;54.0;38.0;18.0;89.0;379.0
2022;79255;droite;167.272259;156.99095;9.945917;0.0;5.26271;30.492377;60.98887;61.321482;120.160039;0.0;36.091814;54.259747;24.663522;29.596226;0.0;332.740253;10.026426;135.602222;187.111605;387.0;31.67848;59.409419;70.611929;55.121071;63.060848;38.125299;167.52592;25.480984;44.716425;27.787226;9.963985;42.532507;324.263209
2022;79256;droite;106.647059;111.72549;5.078431;15.235294;20.313725;45.705882;10.156863;35.54902;60.941176;0.0;25.392157;45.705882;30.470588;15.235294;0.0;213.294118;10.156863;71.098039;132.039216;259.0;19.0;45.0;46.0;35.0;47.0;19.0;97.0;8.0;40.0;16.0;14.0;36.0;218.372549
2022;79257;droite;657.839782;655.452557;25.348925;56.740391;72.767804;157.429044;156.467574;193.248884;538.861147;0.0;112.428571;241.443696;111.0641;130.379596;39.808361;1197.754159;105.861857;507.556604;584.335697;1479.006217;145.053884;198.557277;276.666999;255.696126;330.231698;113.853418;576.733401;83.234819;215.226733;118.176039;76.619333;250.069076;1320.059402
2022;79258;droite;181.759048;165.928664;0.0;15.593158;31.306231;36.347557;73.409275;72.838838;102.599496;0.0;15.593158;70.615881;35.30794;35.30794;0.0;352.384119;85.392455;154.759076;112.232588;423.0;34.864318;59.228852;93.698167;75.055455;76.832058;14.658549;173.584002;29.291285;36.299272;18.417077;16.638476;80.107288;354.3374
2022;79259;centre;570.175573;544.946565;20.183206;30.274809;70.641221;121.099237;191.740458;176.603053;413.755725;0.0;90.824427;181.648855;80.732824;100.916031;0.0;1140.351145;146.328244;504.580153;489.442748;1322.0;114.0;172.0;267.0;187.0;293.0;98.0;609.0;86.0;108.0;60.0;54.0;214.0;1131.0
2022;79263;droite;233.254637;223.749923;9.769021;14.558884;14.445776;39.154957;107.347618;106.930627;120.354018;0.0;44.443657;76.642508;33.531097;43.111411;0.0;537.357492;38.621304;115.863911;382.872277;614.0;43.416751;119.17097;111.629836;70.860877;84.704961;32.818958;223.279865;25.283355;70.261774;32.718183;20.884352;90.174825;462.602354
2022;79265;droite;550.229852;495.210656;14.942875;54.797655;53.541752;117.315317;196.936856;257.333644;263.621202;0.0;86.951206;103.14332;41.257328;61.885992;24.925295;1128.931385;40.389955;427.984629;660.556801;1257.0;121.696424;205.169827;253.891798;223.867426;177.938824;37.934969;569.356676;71.620906;123.294657;46.676121;27.721242;181.829665;1045.440508
2022;79267;droite;122.720716;118.387361;10.684154;0.0;4.385403;26.307674;57.507556;65.819172;43.342626;0.0;33.061494;53.064365;29.480203;23.584162;0.0;251.935635;61.093426;74.789075;116.053133;305.0;26.201594;41.596346;77.372015;44.41566;49.856115;16.961014;120.37177;9.281188;32.624257;23.301962;9.562439;61.261128;256.402744
2022;79268;droite;481.966292;411.811453;14.610954;63.670058;19.607575;78.412609;83.300376;146.970623;424.060324;0.0;63.145226;206.484211;93.409524;113.074687;9.809514;739.020958;117.576088;318.774685;302.670184;955.314683;85.679417;127.480499;168.429174;137.600679;230.571716;152.353691;374.287067;31.143782;120.613102;133.538592;49.867321;192.665311;902.115175
2022;79269;centre;179.965361;134.700457;5.049621;5.049621;0.0;74.231239;50.181062;49.740471;91.024242;0.0;39.389562;40.911524;5.113941;35.797584;0.0;377.088476;10.099242;100.992417;265.996816;418.0;36.637573;85.443578;72.781029;57.598389;56.738477;15.219603;167.201502;37.824133;32.879694;18.435479;12.196435;55.881407;324.418649
2022;79270;droite;2881.8799;3449.853019;0.0;60.614827;321.083708;652.675944;2090.3833;890.341862;1575.802492;0.0;740.830785;1338.666694;559.70719;778.959504;48.432349;4418.499768;901.216897;1321.506291;2195.77658;5805.598812;1539.492305;1435.866503;1132.428894;718.33585;967.773201;569.019657;1855.771056;382.744035;662.683557;516.477755;444.737222;2500.502784;6362.916409
2022;79271;droite;170.732875;141.825772;18.843499;4.741534;5.335042;35.251893;33.990586;48.008961;135.793184;0.0;30.593949;46.354568;16.856207;29.498361;0.0;248.651272;34.971259;75.864537;137.815476;295.00584;32.44818;41.699987;64.730445;38.736785;46.455864;86.35124;108.05077;29.044889;32.856703;67.883484;17.992482;54.594173;312.558647
2022;79273;centre;351.384924;318.624559;20.554295;20.696827;71.18332;112.311169;87.2047;71.483562;236.366756;0.0;50.208855;53.919869;10.783974;43.135895;10.490946;749.589185;25.799768;319.546262;404.243156;814.0;81.518119;127.038546;170.294907;110.347688;149.900721;22.034387;334.469235;79.061519;108.801207;25.217641;18.917096;94.66767;670.009483
2022;79274;droite;117.647059;155.294118;23.529412;4.705882;0.0;28.235294;42.352941;61.176471;70.588235;0.0;42.352941;28.235294;23.529412;4.705882;9.411765;282.352941;42.352941;145.882353;94.117647;320.0;36.0;57.0;60.0;44.0;49.0;18.0;134.0;20.0;22.0;19.0;10.0;59.0;272.941176
2022;79276;droite;446.735616;410.070342;5.441918;25.13988;18.944839;131.077702;162.844102;110.184618;291.873369;0.0;111.29953;103.396436;48.977259;54.419177;0.0;962.603564;106.344945;362.140307;494.118313;1066.0;96.23244;149.525301;231.922645;191.755726;156.664008;54.729494;492.568985;67.260882;87.134461;42.957218;43.226515;147.681552;880.829614
2022;79277;droite;447.78534;417.968586;25.183246;45.329843;25.183246;70.513089;100.732984;221.612565;326.832461;0.0;50.366492;115.842932;65.47644;50.366492;0.0;846.157068;40.293194;322.34555;483.518325;962.0;78.0;166.0;194.0;143.0;155.0;116.0;396.0;69.0;114.0;92.0;48.0;133.0;865.753927
2022;79278;droite;92.076923;101.769231;4.846154;0.0;4.846154;29.076923;24.230769;38.769231;67.846154;0.0;24.230769;33.923077;29.076923;4.846154;0.0;218.076923;9.692308;87.230769;121.153846;252.0;18.0;49.0;43.0;41.0;45.0;12.0;104.0;18.0;33.0;12.0;8.0;33.0;208.0
2022;79280;centre;325.850199;407.55027;30.690215;36.064922;20.625487;103.697961;88.324674;155.650403;209.640196;0.0;88.706612;121.525289;86.080413;35.444876;20.500729;738.97688;36.063412;256.259116;446.654352;881.002899;76.233469;163.128241;173.316367;112.008502;149.366449;34.869363;330.714059;78.077043;84.703205;39.508043;29.868155;146.051886;733.400469
2022;79281;centre;502.001597;568.819219;15.05456;41.00372;104.955639;160.475749;171.230989;145.142017;342.060806;0.0;90.897335;127.3892;74.310367;53.078833;10.320638;1178.290162;112.66625;392.184252;673.43966;1316.0;104.265701;223.217791;280.584721;214.026234;202.57475;50.729172;581.25181;110.569761;111.267366;46.164305;50.170269;175.974858;1075.398368
2022;79283;droite;544.59974;522.672685;0.0;45.444938;74.721956;176.075225;187.048269;167.620787;295.718436;0.0;120.642814;106.098956;42.439582;63.659373;10.36182;1236.539225;117.343857;386.79332;732.402047;1353.0;123.912869;249.644006;320.182622;174.842392;164.775259;28.356298;500.890135;130.944274;164.015761;35.98083;38.862395;191.020052;1067.272424
2022;79284;droite;318.98311;299.812065;14.66231;33.40457;24.110316;76.393852;132.386755;85.358225;182.211688;0.0;70.26746;66.117042;40.68741;25.429631;0.0;705.882958;39.487628;217.181957;449.213373;772.0;50.515618;167.248496;163.421862;102.847207;98.270608;21.583445;305.22599;66.564105;93.645934;25.073685;18.805264;94.572258;618.795176
2022;79285;centre;756.805127;718.40297;56.168637;85.230289;65.358298;194.557683;272.110061;298.216999;398.461981;0.0;105.104149;197.639874;114.423085;83.216789;10.22657;1591.125217;161.409287;490.875349;938.840582;1798.991661;172.092691;332.085371;367.853198;248.460768;218.984059;161.958519;726.834281;134.747706;186.828766;118.654797;70.096786;264.27227;1501.434605
2022;79286;droite;218.24;188.48;14.88;49.6;24.8;29.76;89.28;79.36;99.2;0.0;19.84;59.52;19.84;39.68;0.0;436.48;24.8;158.72;252.96;496.0;49.0;57.0;97.0;89.0;86.0;38.0;225.0;22.0;46.0;25.0;18.0;80.0;416.0
2022;79289;centre;504.93617;618.794326;64.35461;29.702128;49.503546;163.361702;133.659574;252.468085;316.822695;0.0;113.858156;173.262411;108.907801;64.35461;9.900709;1212.836879;64.35461;415.829787;732.652482;1396.0;174.0;232.0;284.0;201.0;197.0;56.0;600.0;92.0;109.0;60.0;31.0;252.0;1144.0
2022;79290;centre;366.923077;391.384615;19.569231;9.784615;92.953846;112.523077;141.876923;112.523077;156.553846;0.0;112.523077;107.630769;68.492308;39.138462;0.0;846.369231;141.876923;244.615385;459.876923;954.0;112.0;138.0;227.0;137.0;113.0;46.0;327.0;92.0;102.0;38.0;35.0;179.0;773.0
2022;79293;centre;429.095023;429.095023;4.932127;39.457014;108.506787;113.438914;157.828054;123.303167;251.538462;0.0;59.18552;69.049774;34.524887;34.524887;0.0;1020.950226;162.760181;355.113122;503.076923;1090.0;108.0;202.0;231.0;133.0;173.0;34.0;443.0;108.0;112.0;22.0;35.0;161.0;881.0
2022;79294;centre;71.571429;71.571429;4.771429;4.771429;14.314286;4.771429;38.171429;33.4;19.085714;0.0;23.857143;19.085714;9.542857;9.542857;9.542857;138.371429;0.0;38.171429;100.2;167.0;24.415205;33.204678;34.181287;26.368421;12.695906;6.836257;61.526316;9.766082;27.345029;7.812865;0.0;31.251462;143.142857
2022;79295;droite;301.45552;253.549334;0.0;0.0;47.88942;124.488972;95.813211;76.583206;143.127507;0.0;67.102539;71.35334;33.298225;38.055115;0.0;647.313578;105.359683;248.368516;293.585378;718.666918;67.314428;106.17915;153.052754;106.826363;126.798112;30.734202;294.833604;58.486129;61.287753;31.964379;25.21131;119.121833;590.905009
2022;79297;centre;150.213181;165.216217;36.131921;21.133367;5.204676;26.027998;35.525409;40.591084;104.579233;0.0;46.235709;58.98208;26.810036;32.172044;0.0;286.01792;31.228058;135.321584;119.468278;345.0;23.339574;40.73168;68.510755;57.98381;76.577478;36.303352;163.099899;17.769282;31.194007;25.606213;20.424688;45.352558;315.429398
2022;79298;centre;880.325453;816.753044;33.972641;45.875977;222.214887;252.37747;291.891494;121.929355;568.137795;0.0;160.678878;203.918069;88.66003;115.258039;34.215606;1747.866324;92.939708;695.516763;959.409853;1986.0;174.518001;309.205637;418.32937;285.39387;347.068169;91.660918;820.989527;178.352289;163.596563;80.497988;67.265278;315.47432;1697.078498
2022;79299;droite;1029.545393;1034.659556;5.05173;75.317401;60.061693;129.499154;275.037673;439.870297;875.046757;0.0;204.320245;357.248807;193.935066;163.31374;30.310379;1926.683812;130.321097;767.454643;1028.908072;2314.242998;205.638247;312.078274;443.855221;342.665455;446.067417;283.595751;1007.381312;87.557314;232.760227;246.004025;90.179278;370.018209;2064.204949
2022;79300;droite;603.27758;593.30605;9.97153;39.886121;19.94306;109.686833;234.330961;174.501779;498.576512;0.0;109.686833;189.459075;84.758007;104.701068;0.0;1211.540925;124.644128;543.448399;543.448399;1401.0;144.0;197.0;255.0;252.0;273.0;99.0;653.0;71.0;123.0;82.0;46.0;245.0;1220.0
2022;79301;gauche;277.483339;246.665688;0.0;26.418925;15.740127;76.251798;98.271904;113.596258;141.599287;0.0;52.270729;88.81712;34.539991;54.277129;0.0;510.18288;20.258729;225.308735;264.615416;599.0;48.591411;96.309387;108.893484;113.389104;99.276078;37.474614;263.628433;29.706037;49.793673;39.186783;23.494762;98.124389;524.149027
2022;79302;droite;550.937781;533.319186;20.717034;49.609419;47.705109;142.555632;204.096963;205.090117;308.860154;0.0;105.622539;153.888073;68.984309;84.903765;0.0;1165.111583;77.487444;464.786923;622.837217;1318.999657;113.034746;200.949123;271.976648;211.624034;227.565872;74.240598;582.06355;83.073758;131.456215;66.445781;50.659137;185.692579;1099.39102
2022;79303;droite;130.241935;140.66129;15.629032;5.209677;0.0;57.306452;62.516129;46.887097;72.935484;0.0;10.419355;41.677419;26.048387;15.629032;10.419355;270.903226;10.419355;114.612903;145.870968;323.0;29.0;53.0;64.0;62.0;46.0;16.0;138.0;8.0;42.0;19.0;13.0;50.0;270.903226
2022;79304;gauche;331.388189;320.222154;5.052534;45.051358;50.106293;75.804869;137.444752;71.190539;165.593071;0.0;101.366926;79.165375;31.66615;47.499225;0.0;670.827952;46.140916;237.538744;387.148291;749.993327;93.69038;93.086301;177.333302;119.740376;131.434092;20.694005;319.378225;40.104167;92.422797;27.071949;32.025227;124.97609;651.610343
2022;79306;droite;74.941176;80.294118;10.705882;26.764706;5.352941;26.764706;5.352941;21.411765;48.176471;0.0;10.705882;16.058824;5.352941;10.705882;0.0;165.941176;0.0;74.941176;91.0;182.0;17.382022;28.629213;51.123596;16.359551;30.674157;9.202247;84.865169;10.224719;24.539326;7.157303;2.044944;24.539326;155.235294
2022;79307;droite;1005.559677;975.479009;49.423913;96.019345;93.968726;136.724991;268.326548;263.497739;815.310252;0.0;257.767172;440.898667;207.733274;233.165393;19.930131;1779.072148;225.302297;842.241;711.528851;2239.900947;198.923157;278.271046;385.841619;330.420695;551.563136;256.365622;962.108065;69.993721;248.112642;196.641132;115.15372;409.375996;2001.385276
2022;79308;centre;274.366706;268.597308;0.0;32.422141;42.219564;74.532798;80.282554;37.423139;223.0983;0.0;52.985517;66.594455;27.74769;38.846765;0.0;596.405545;37.743021;228.416869;330.245656;663.0;39.050189;97.035164;124.825009;96.422497;127.283761;46.063988;332.575107;45.533575;41.670381;29.136162;11.862267;69.903117;542.964015
2022;79309;droite;149.600109;180.13216;34.668954;19.78175;4.961071;29.705488;24.87188;50.05645;141.068133;0.0;24.618541;50.885439;40.708351;10.177088;0.0;308.114561;29.642955;140.683289;137.788317;359.0;29.228443;48.058351;67.608526;64.346372;72.493227;27.867782;162.766467;17.650745;23.353813;20.060973;19.935018;65.835685;329.732269
2022;79311;droite;855.655967;716.676704;51.130497;59.298453;40.61736;110.364761;199.14648;196.809406;738.021565;0.0;176.944149;321.292283;133.871785;187.420498;30.98865;1320.671766;164.465193;603.587229;552.619344;1672.952698;166.989823;218.658627;289.734513;211.158571;380.829383;274.422677;730.279714;55.596601;179.096814;221.468816;73.506622;281.845027;1572.332671
2022;79312;centre;42.0;51.333333;9.333333;0.0;14.0;9.333333;0.0;0.0;56.0;0.0;4.666667;18.666667;14.0;4.666667;0.0;93.333333;0.0;46.666667;46.666667;112.0;7.127273;21.381818;22.4;19.345455;24.436364;5.090909;44.8;7.127273;16.290909;7.127273;6.109091;18.327273;99.781818
2022;79313;gauche;247.663566;237.740337;14.833707;29.807052;39.771267;89.441701;69.257089;69.296792;118.253604;0.0;54.74269;63.850828;29.469613;34.381215;0.0;571.147879;29.588007;143.068136;398.491735;634.998706;49.098079;110.407736;141.83363;73.209244;77.178465;40.586225;264.127381;18.349261;71.451762;26.336953;17.264165;94.783856;492.313379
